Raw Data 		Experiment - 2015-9-14 gezi xingbie jianding PCR(0006082,0006083,0006084,0006085) (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
O23	Sample 359	3	3	1	3192490	75.43	4.15
O23	Sample 359	3	3	1	3193780	75.64	4.06
O23	Sample 359	3	3	1	3195070	75.85	3.98
O23	Sample 359	3	3	1	3196380	76.05	3.87
O23	Sample 359	3	3	1	3197680	76.26	3.72
O23	Sample 359	3	3	1	3198960	76.43	3.59
O23	Sample 359	3	3	1	3200260	76.66	3.46
O23	Sample 359	3	3	1	3201540	76.85	3.34
O23	Sample 359	3	3	1	3202820	77.06	3.28
O23	Sample 359	3	3	1	3204100	77.26	3.22
O23	Sample 359	3	3	1	3205380	77.44	3.20
O23	Sample 359	3	3	1	3206670	77.67	3.16
O23	Sample 359	3	3	1	3207960	77.87	3.14
O23	Sample 359	3	3	1	3209260	78.07	3.11
O23	Sample 359	3	3	1	3210570	78.28	3.07
O23	Sample 359	3	3	1	3211860	78.47	3.06
O23	Sample 359	3	3	1	3213160	78.68	3.02
O23	Sample 359	3	3	1	3214460	78.89	3.00
O23	Sample 359	3	3	1	3215740	79.08	2.96
O23	Sample 359	3	3	1	3217040	79.3	2.94
O23	Sample 359	3	3	1	3218320	79.5	2.92
O23	Sample 359	3	3	1	3219600	79.7	2.85
O23	Sample 359	3	3	1	3220880	79.91	2.82
O23	Sample 359	3	3	1	3222170	80.1	2.72
O23	Sample 359	3	3	1	3223460	80.32	2.58
O23	Sample 359	3	3	1	3224750	80.53	2.36
O23	Sample 359	3	3	1	3226040	80.7	2.08
O23	Sample 359	3	3	1	3227320	80.9	1.72
O23	Sample 359	3	3	1	3228610	81.12	1.37
O23	Sample 359	3	3	1	3229900	81.32	1.11
O23	Sample 359	3	3	1	3231190	81.55	0.97
O23	Sample 359	3	3	1	3232490	81.73	0.93
O23	Sample 359	3	3	1	3233780	81.94	0.92
O23	Sample 359	3	3	1	3235090	82.15	0.91
O23	Sample 359	3	3	1	3236370	82.37	0.91
O23	Sample 359	3	3	1	3237650	82.55	0.89
O23	Sample 359	3	3	1	3238950	82.73	0.90
O23	Sample 359	3	3	1	3240220	82.96	0.90
O23	Sample 359	3	3	1	3241520	83.17	0.89
O23	Sample 359	3	3	1	3242800	83.35	0.89
O23	Sample 359	3	3	1	3244080	83.55	0.88
O23	Sample 359	3	3	1	3245370	83.77	0.88
O23	Sample 359	3	3	1	3246660	83.96	0.87
O23	Sample 359	3	3	1	3247960	84.18	0.86
O23	Sample 359	3	3	1	3249250	84.36	0.87
O23	Sample 359	3	3	1	3250530	84.56	0.85
O23	Sample 359	3	3	1	3251820	84.77	0.86
O23	Sample 359	3	3	1	3253110	84.98	0.84
O23	Sample 359	3	3	1	3254390	85.19	0.85
O23	Sample 359	3	3	1	3255670	85.4	0.83
O23	Sample 359	3	3	1	3256970	85.58	0.84
O23	Sample 359	3	3	1	3258270	85.82	0.82
O23	Sample 359	3	3	1	3259550	86	0.82
O23	Sample 359	3	3	1	3260830	86.21	0.81
O23	Sample 359	3	3	1	3262120	86.42	0.81
O23	Sample 359	3	3	1	3263410	86.6	0.80
O23	Sample 359	3	3	1	3264710	86.82	0.79
O23	Sample 359	3	3	1	3265990	87.02	0.79
O23	Sample 359	3	3	1	3267280	87.23	0.79
O23	Sample 359	3	3	1	3268590	87.42	0.78
O23	Sample 359	3	3	1	3269870	87.63	0.77
O23	Sample 359	3	3	1	3271160	87.81	0.78
O23	Sample 359	3	3	1	3272450	88.03	0.76
O23	Sample 359	3	3	1	3273740	88.23	0.75
O23	Sample 359	3	3	1	3275020	88.42	0.76
O23	Sample 359	3	3	1	3276310	88.65	0.74
O23	Sample 359	3	3	1	3277590	88.85	0.74
O23	Sample 359	3	3	1	3278880	89.07	0.73
O23	Sample 359	3	3	1	3280170	89.25	0.74
O23	Sample 359	3	3	1	3281460	89.43	0.73
O23	Sample 359	3	3	1	3282750	89.66	0.72
O23	Sample 359	3	3	1	3284030	89.84	0.71
O23	Sample 359	3	3	1	3285330	90.05	0.70
O23	Sample 359	3	3	1	3286620	90.25	0.71
O23	Sample 359	3	3	1	3287900	90.45	0.71
O23	Sample 359	3	3	1	3289190	90.71	0.70
O23	Sample 359	3	3	1	3290470	90.86	0.69
O23	Sample 359	3	3	1	3291750	91.05	0.69
O23	Sample 359	3	3	1	3293050	91.28	0.69
O23	Sample 359	3	3	1	3294330	91.48	0.69
O23	Sample 359	3	3	1	3295650	91.68	0.67
O23	Sample 359	3	3	1	3296940	91.91	0.67
O23	Sample 359	3	3	1	3298220	92.08	0.66
O23	Sample 359	3	3	1	3299500	92.28	0.66
O23	Sample 359	3	3	1	3300800	92.51	0.65
O23	Sample 359	3	3	1	3302080	92.72	0.66
O23	Sample 359	3	3	1	3303360	92.92	0.65
O23	Sample 359	3	3	1	3304660	93.1	0.66
O23	Sample 359	3	3	1	3305950	93.3	0.66
O23	Sample 359	3	3	1	3307250	93.53	0.65
O23	Sample 359	3	3	1	3308530	93.71	0.64
O23	Sample 359	3	3	1	3309820	93.94	0.62
O23	Sample 359	3	3	1	3311110	94.13	0.61
O23	Sample 359	3	3	1	3312390	94.32	0.63
O23	Sample 359	3	3	1	3313680	94.56	0.62
O23	Sample 359	3	3	1	3314970	94.71	0.61
O23	Sample 359	3	3	1	3316260	94.94	0.61
O23	Sample 359	3	3	1	3317540	95.14	0.61
O23	Sample 359	3	3	1	3318840	95.33	0.60
O23	Sample 359	3	3	1	3320160	95.57	0.61
O23	Sample 359	3	3	1	3321440	95.76	0.60
O23	Sample 359	3	3	1	3322740	95.96	0.60
O23	Sample 359	3	3	1	3324020	96.15	0.59
O23	Sample 359	3	3	1	3325290	96.35	0.60
O23	Sample 359	3	3	1	3326580	96.59	0.58
O23	Sample 359	3	3	1	3327870	96.76	0.58
O24	Sample 360	2	2	1	666520	59.94	0.96
O24	Sample 360	2	2	2	720160	59.94	0.93
O24	Sample 360	2	2	3	773870	59.93	0.92
O24	Sample 360	2	2	4	827560	59.96	0.92
O24	Sample 360	2	2	5	881260	59.95	0.93
O24	Sample 360	2	2	6	934970	59.94	0.91
O24	Sample 360	2	2	7	988660	59.9	0.92
O24	Sample 360	2	2	8	1042370	59.93	0.92
O24	Sample 360	2	2	9	1096060	59.93	0.92
O24	Sample 360	2	2	10	1149770	59.93	0.92
O24	Sample 360	2	2	11	1203460	59.93	0.90
O24	Sample 360	2	2	12	1257180	59.93	0.93
O24	Sample 360	2	2	13	1310870	59.96	0.93
O24	Sample 360	2	2	14	1364570	59.96	0.90
O24	Sample 360	2	2	15	1418270	59.95	0.92
O24	Sample 360	2	2	16	1471960	59.95	0.91
O24	Sample 360	2	2	17	1525570	59.94	0.92
O24	Sample 360	2	2	18	1579270	59.94	0.91
O24	Sample 360	2	2	19	1632970	59.93	0.92
O24	Sample 360	2	2	20	1686670	59.96	0.93
O24	Sample 360	2	2	21	1740380	59.96	0.93
O24	Sample 360	2	2	22	1794070	59.93	0.91
O24	Sample 360	2	2	23	1847780	59.93	0.93
O24	Sample 360	2	2	24	1901470	59.93	0.92
O24	Sample 360	2	2	25	1955080	59.94	0.92
O24	Sample 360	2	2	26	2008780	59.94	0.92
O24	Sample 360	2	2	27	2062470	59.94	0.94
O24	Sample 360	2	2	28	2116180	59.94	0.95
O24	Sample 360	2	2	29	2169890	59.94	0.95
O24	Sample 360	2	2	30	2223580	59.93	0.95
O24	Sample 360	2	2	31	2277290	59.93	0.96
O24	Sample 360	2	2	32	2330980	59.93	1.00
O24	Sample 360	2	2	33	2384680	59.92	1.06
O24	Sample 360	2	2	34	2438380	59.95	1.13
O24	Sample 360	2	2	35	2491980	59.92	1.27
O24	Sample 360	2	2	36	2545600	59.95	1.44
O24	Sample 360	2	2	37	2599290	59.95	1.63
O24	Sample 360	2	2	38	2652980	59.95	1.81
O24	Sample 360	2	2	39	2706690	59.95	1.93
O24	Sample 360	2	2	40	2760380	59.95	2.03
O24	Sample 360	2	2	41	2813990	59.95	2.10
O24	Sample 360	2	2	42	2867690	59.95	2.13
O24	Sample 360	2	2	43	2921410	59.92	2.18
O24	Sample 360	2	2	44	2975090	59.95	2.18
O24	Sample 360	2	2	45	3028800	59.95	2.21
O24	Sample 360	3	3	1	3125490	64.93	1.98
O24	Sample 360	3	3	1	3126780	64.66	1.97
O24	Sample 360	3	3	1	3128070	64.72	1.99
O24	Sample 360	3	3	1	3129370	65.16	1.97
O24	Sample 360	3	3	1	3130650	65.45	1.97
O24	Sample 360	3	3	1	3131950	65.73	1.97
O24	Sample 360	3	3	1	3133230	65.97	1.95
O24	Sample 360	3	3	1	3134500	66.23	1.94
O24	Sample 360	3	3	1	3135780	66.45	1.93
O24	Sample 360	3	3	1	3137060	66.62	1.93
O24	Sample 360	3	3	1	3138360	66.86	1.91
O24	Sample 360	3	3	1	3139640	67.1	1.90
O24	Sample 360	3	3	1	3140940	67.27	1.88
O24	Sample 360	3	3	1	3142220	67.48	1.89
O24	Sample 360	3	3	1	3143500	67.71	1.86
O24	Sample 360	3	3	1	3144790	67.92	1.85
O24	Sample 360	3	3	1	3146080	68.13	1.84
O24	Sample 360	3	3	1	3147370	68.3	1.84
O24	Sample 360	3	3	1	3148670	68.54	1.85
O24	Sample 360	3	3	1	3149960	68.71	1.82
O24	Sample 360	3	3	1	3151250	68.93	1.82
O24	Sample 360	3	3	1	3152540	69.13	1.81
O24	Sample 360	3	3	1	3153830	69.3	1.78
O24	Sample 360	3	3	1	3155120	69.57	1.79
O24	Sample 360	3	3	1	3156400	69.77	1.78
O24	Sample 360	3	3	1	3157680	69.94	1.77
O24	Sample 360	3	3	1	3158980	70.15	1.77
O24	Sample 360	3	3	1	3160250	70.34	1.74
O24	Sample 360	3	3	1	3161550	70.55	1.74
O24	Sample 360	3	3	1	3162840	70.77	1.71
O24	Sample 360	3	3	1	3164120	70.93	1.73
O24	Sample 360	3	3	1	3165410	71.17	1.71
O24	Sample 360	3	3	1	3166700	71.38	1.71
O24	Sample 360	3	3	1	3167980	71.57	1.68
O24	Sample 360	3	3	1	3169270	71.78	1.69
O24	Sample 360	3	3	1	3170540	71.93	1.67
O24	Sample 360	3	3	1	3171820	72.18	1.66
O24	Sample 360	3	3	1	3173100	72.39	1.64
O24	Sample 360	3	3	1	3174400	72.59	1.64
O24	Sample 360	3	3	1	3175700	72.79	1.63
O24	Sample 360	3	3	1	3176990	73	1.63
O24	Sample 360	3	3	1	3178270	73.21	1.62
O24	Sample 360	3	3	1	3179570	73.38	1.60
O24	Sample 360	3	3	1	3180850	73.59	1.60
O24	Sample 360	3	3	1	3182130	73.79	1.60
O24	Sample 360	3	3	1	3183420	74.02	1.58
O24	Sample 360	3	3	1	3184710	74.19	1.55
O24	Sample 360	3	3	1	3186010	74.4	1.56
O24	Sample 360	3	3	1	3187310	74.62	1.55
O24	Sample 360	3	3	1	3188590	74.82	1.54
O24	Sample 360	3	3	1	3189890	75.03	1.52
O24	Sample 360	3	3	1	3191200	75.23	1.53
O24	Sample 360	3	3	1	3192490	75.43	1.51
O24	Sample 360	3	3	1	3193780	75.64	1.50
O24	Sample 360	3	3	1	3195070	75.85	1.50
O24	Sample 360	3	3	1	3196380	76.05	1.49
O24	Sample 360	3	3	1	3197680	76.26	1.46
O24	Sample 360	3	3	1	3198960	76.43	1.47
O24	Sample 360	3	3	1	3200260	76.66	1.46
O24	Sample 360	3	3	1	3201540	76.85	1.45
O24	Sample 360	3	3	1	3202820	77.06	1.42
O24	Sample 360	3	3	1	3204100	77.26	1.41
O24	Sample 360	3	3	1	3205380	77.44	1.42
O24	Sample 360	3	3	1	3206670	77.67	1.40
O24	Sample 360	3	3	1	3207960	77.87	1.40
O24	Sample 360	3	3	1	3209260	78.07	1.38
O24	Sample 360	3	3	1	3210570	78.28	1.37
O24	Sample 360	3	3	1	3211860	78.47	1.38
O24	Sample 360	3	3	1	3213160	78.68	1.36
O24	Sample 360	3	3	1	3214460	78.89	1.34
O24	Sample 360	3	3	1	3215740	79.08	1.33
O24	Sample 360	3	3	1	3217040	79.3	1.33
O24	Sample 360	3	3	1	3218320	79.5	1.31
O24	Sample 360	3	3	1	3219600	79.7	1.28
O24	Sample 360	3	3	1	3220880	79.91	1.23
O24	Sample 360	3	3	1	3222170	80.1	1.14
O24	Sample 360	3	3	1	3223460	80.32	1.03
O24	Sample 360	3	3	1	3224750	80.53	0.88
O24	Sample 360	3	3	1	3226040	80.7	0.73
O24	Sample 360	3	3	1	3227320	80.9	0.62
O24	Sample 360	3	3	1	3228610	81.12	0.52
O24	Sample 360	3	3	1	3229900	81.32	0.48
O24	Sample 360	3	3	1	3231190	81.55	0.46
O24	Sample 360	3	3	1	3232490	81.73	0.45
O24	Sample 360	3	3	1	3233780	81.94	0.45
O24	Sample 360	3	3	1	3235090	82.15	0.45
O24	Sample 360	3	3	1	3236370	82.37	0.44
O24	Sample 360	3	3	1	3237650	82.55	0.43
O24	Sample 360	3	3	1	3238950	82.73	0.44
O24	Sample 360	3	3	1	3240220	82.96	0.44
O24	Sample 360	3	3	1	3241520	83.17	0.43
O24	Sample 360	3	3	1	3242800	83.35	0.43
O24	Sample 360	3	3	1	3244080	83.55	0.43
O24	Sample 360	3	3	1	3245370	83.77	0.43
O24	Sample 360	3	3	1	3246660	83.96	0.43
O24	Sample 360	3	3	1	3247960	84.18	0.43
O24	Sample 360	3	3	1	3249250	84.36	0.42
O24	Sample 360	3	3	1	3250530	84.56	0.42
O24	Sample 360	3	3	1	3251820	84.77	0.42
O24	Sample 360	3	3	1	3253110	84.98	0.42
O24	Sample 360	3	3	1	3254390	85.19	0.42
O24	Sample 360	3	3	1	3255670	85.4	0.41
O24	Sample 360	3	3	1	3256970	85.58	0.42
O24	Sample 360	3	3	1	3258270	85.82	0.41
O24	Sample 360	3	3	1	3259550	86	0.40
O24	Sample 360	3	3	1	3260830	86.21	0.41
O24	Sample 360	3	3	1	3262120	86.42	0.40
O24	Sample 360	3	3	1	3263410	86.6	0.40
O24	Sample 360	3	3	1	3264710	86.82	0.40
O24	Sample 360	3	3	1	3265990	87.02	0.40
O24	Sample 360	3	3	1	3267280	87.23	0.40
O24	Sample 360	3	3	1	3268590	87.42	0.39
O24	Sample 360	3	3	1	3269870	87.63	0.40
O24	Sample 360	3	3	1	3271160	87.81	0.38
O24	Sample 360	3	3	1	3272450	88.03	0.38
O24	Sample 360	3	3	1	3273740	88.23	0.39
O24	Sample 360	3	3	1	3275020	88.42	0.39
O24	Sample 360	3	3	1	3276310	88.65	0.37
O24	Sample 360	3	3	1	3277590	88.85	0.38
O24	Sample 360	3	3	1	3278880	89.07	0.38
O24	Sample 360	3	3	1	3280170	89.25	0.39
O24	Sample 360	3	3	1	3281460	89.43	0.37
O24	Sample 360	3	3	1	3282750	89.66	0.37
O24	Sample 360	3	3	1	3284030	89.84	0.36
O24	Sample 360	3	3	1	3285330	90.05	0.36
O24	Sample 360	3	3	1	3286620	90.25	0.38
O24	Sample 360	3	3	1	3287900	90.45	0.36
O24	Sample 360	3	3	1	3289190	90.71	0.36
O24	Sample 360	3	3	1	3290470	90.86	0.36
O24	Sample 360	3	3	1	3291750	91.05	0.36
O24	Sample 360	3	3	1	3293050	91.28	0.35
O24	Sample 360	3	3	1	3294330	91.48	0.35
O24	Sample 360	3	3	1	3295650	91.68	0.36
O24	Sample 360	3	3	1	3296940	91.91	0.35
O24	Sample 360	3	3	1	3298220	92.08	0.34
O24	Sample 360	3	3	1	3299500	92.28	0.34
O24	Sample 360	3	3	1	3300800	92.51	0.34
O24	Sample 360	3	3	1	3302080	92.72	0.34
O24	Sample 360	3	3	1	3303360	92.92	0.34
O24	Sample 360	3	3	1	3304660	93.1	0.34
O24	Sample 360	3	3	1	3305950	93.3	0.33
O24	Sample 360	3	3	1	3307250	93.53	0.35
O24	Sample 360	3	3	1	3308530	93.71	0.34
O24	Sample 360	3	3	1	3309820	93.94	0.33
O24	Sample 360	3	3	1	3311110	94.13	0.33
O24	Sample 360	3	3	1	3312390	94.32	0.33
O24	Sample 360	3	3	1	3313680	94.56	0.33
O24	Sample 360	3	3	1	3314970	94.71	0.33
O24	Sample 360	3	3	1	3316260	94.94	0.33
O24	Sample 360	3	3	1	3317540	95.14	0.33
O24	Sample 360	3	3	1	3318840	95.33	0.33
O24	Sample 360	3	3	1	3320160	95.57	0.33
O24	Sample 360	3	3	1	3321440	95.76	0.31
O24	Sample 360	3	3	1	3322740	95.96	0.31
O24	Sample 360	3	3	1	3324020	96.15	0.31
O24	Sample 360	3	3	1	3325290	96.35	0.32
O24	Sample 360	3	3	1	3326580	96.59	0.33
O24	Sample 360	3	3	1	3327870	96.76	0.32
P1	Sample 361	2	2	1	666520	59.94	1.83
P1	Sample 361	2	2	2	720160	59.94	1.78
P1	Sample 361	2	2	3	773870	59.93	1.79
P1	Sample 361	2	2	4	827560	59.96	1.76
P1	Sample 361	2	2	5	881260	59.95	1.77
P1	Sample 361	2	2	6	934970	59.94	1.77
P1	Sample 361	2	2	7	988660	59.9	1.77
P1	Sample 361	2	2	8	1042370	59.93	1.76
P1	Sample 361	2	2	9	1096060	59.93	1.76
P1	Sample 361	2	2	10	1149770	59.93	1.75
P1	Sample 361	2	2	11	1203460	59.93	1.74
P1	Sample 361	2	2	12	1257180	59.93	1.74
P1	Sample 361	2	2	13	1310870	59.96	1.74
P1	Sample 361	2	2	14	1364570	59.96	1.74
P1	Sample 361	2	2	15	1418270	59.95	1.73
P1	Sample 361	2	2	16	1471960	59.95	1.73
P1	Sample 361	2	2	17	1525570	59.94	1.73
P1	Sample 361	2	2	18	1579270	59.94	1.73
P1	Sample 361	2	2	19	1632970	59.93	1.73
P1	Sample 361	2	2	20	1686670	59.96	1.71
P1	Sample 361	2	2	21	1740380	59.96	1.74
P1	Sample 361	2	2	22	1794070	59.93	1.73
P1	Sample 361	2	2	23	1847780	59.93	1.77
P1	Sample 361	2	2	24	1901470	59.93	1.80
P1	Sample 361	2	2	25	1955080	59.94	1.86
P1	Sample 361	2	2	26	2008780	59.94	1.98
P1	Sample 361	2	2	27	2062470	59.94	2.19
P1	Sample 361	2	2	28	2116180	59.94	2.48
P1	Sample 361	2	2	29	2169890	59.94	2.82
P1	Sample 361	2	2	30	2223580	59.93	3.16
P1	Sample 361	2	2	31	2277290	59.93	3.47
P1	Sample 361	2	2	32	2330980	59.93	3.67
P1	Sample 361	2	2	33	2384680	59.92	3.85
P1	Sample 361	2	2	34	2438380	59.95	3.95
P1	Sample 361	2	2	35	2491980	59.92	4.04
P1	Sample 361	2	2	36	2545600	59.95	4.10
P1	Sample 361	2	2	37	2599290	59.95	4.12
P1	Sample 361	2	2	38	2652980	59.95	4.13
P1	Sample 361	2	2	39	2706690	59.95	4.15
P1	Sample 361	2	2	40	2760380	59.95	4.15
P1	Sample 361	2	2	41	2813990	59.95	4.17
P1	Sample 361	2	2	42	2867690	59.95	4.16
P1	Sample 361	2	2	43	2921410	59.92	4.17
P1	Sample 361	2	2	44	2975090	59.95	4.14
P1	Sample 361	2	2	45	3028800	59.95	4.14
P1	Sample 361	3	3	1	3125490	64.93	3.75
P1	Sample 361	3	3	1	3126780	64.66	3.73
P1	Sample 361	3	3	1	3128070	64.72	3.73
P1	Sample 361	3	3	1	3129370	65.16	3.73
P1	Sample 361	3	3	1	3130650	65.45	3.70
P1	Sample 361	3	3	1	3131950	65.73	3.69
P1	Sample 361	3	3	1	3133230	65.97	3.65
P1	Sample 361	3	3	1	3134500	66.23	3.65
P1	Sample 361	3	3	1	3135780	66.45	3.62
P1	Sample 361	3	3	1	3137060	66.62	3.60
P1	Sample 361	3	3	1	3138360	66.86	3.57
P1	Sample 361	3	3	1	3139640	67.1	3.57
P1	Sample 361	3	3	1	3140940	67.27	3.55
P1	Sample 361	3	3	1	3142220	67.48	3.53
P1	Sample 361	3	3	1	3143500	67.71	3.50
P1	Sample 361	3	3	1	3144790	67.92	3.49
P1	Sample 361	3	3	1	3146080	68.13	3.47
P1	Sample 361	3	3	1	3147370	68.3	3.44
P1	Sample 361	3	3	1	3148670	68.54	3.43
P1	Sample 361	3	3	1	3149960	68.71	3.40
P1	Sample 361	3	3	1	3151250	68.93	3.40
P1	Sample 361	3	3	1	3152540	69.13	3.39
P1	Sample 361	3	3	1	3153830	69.3	3.37
P1	Sample 361	3	3	1	3155120	69.57	3.36
P1	Sample 361	3	3	1	3156400	69.77	3.31
P1	Sample 361	3	3	1	3157680	69.94	3.30
P1	Sample 361	3	3	1	3158980	70.15	3.29
P1	Sample 361	3	3	1	3160250	70.34	3.29
P1	Sample 361	3	3	1	3161550	70.55	3.28
P1	Sample 361	3	3	1	3162840	70.77	3.23
P1	Sample 361	3	3	1	3164120	70.93	3.23
P1	Sample 361	3	3	1	3165410	71.17	3.21
P1	Sample 361	3	3	1	3166700	71.38	3.19
P1	Sample 361	3	3	1	3167980	71.57	3.17
P1	Sample 361	3	3	1	3169270	71.78	3.15
P1	Sample 361	3	3	1	3170540	71.93	3.14
P1	Sample 361	3	3	1	3171820	72.18	3.13
P1	Sample 361	3	3	1	3173100	72.39	3.12
P1	Sample 361	3	3	1	3174400	72.59	3.09
P1	Sample 361	3	3	1	3175700	72.79	3.06
P1	Sample 361	3	3	1	3176990	73	3.05
P1	Sample 361	3	3	1	3178270	73.21	3.02
P1	Sample 361	3	3	1	3179570	73.38	3.02
P1	Sample 361	3	3	1	3180850	73.59	3.02
P1	Sample 361	3	3	1	3182130	73.79	2.97
P1	Sample 361	3	3	1	3183420	74.02	2.97
P1	Sample 361	3	3	1	3184710	74.19	2.95
P1	Sample 361	3	3	1	3186010	74.4	2.93
P1	Sample 361	3	3	1	3187310	74.62	2.91
P1	Sample 361	3	3	1	3188590	74.82	2.91
P1	Sample 361	3	3	1	3189890	75.03	2.86
P1	Sample 361	3	3	1	3191200	75.23	2.84
P1	Sample 361	3	3	1	3192490	75.43	2.85
P1	Sample 361	3	3	1	3193780	75.64	2.82
P1	Sample 361	3	3	1	3195070	75.85	2.80
P1	Sample 361	3	3	1	3196380	76.05	2.80
P1	Sample 361	3	3	1	3197680	76.26	2.78
P1	Sample 361	3	3	1	3198960	76.43	2.76
P1	Sample 361	3	3	1	3200260	76.66	2.74
P1	Sample 361	3	3	1	3201540	76.85	2.72
P1	Sample 361	3	3	1	3202820	77.06	2.70
P1	Sample 361	3	3	1	3204100	77.26	2.69
P1	Sample 361	3	3	1	3205380	77.44	2.67
P1	Sample 361	3	3	1	3206670	77.67	2.65
P1	Sample 361	3	3	1	3207960	77.87	2.65
P1	Sample 361	3	3	1	3209260	78.07	2.62
P1	Sample 361	3	3	1	3210570	78.28	2.60
P1	Sample 361	3	3	1	3211860	78.47	2.57
P1	Sample 361	3	3	1	3213160	78.68	2.58
P1	Sample 361	3	3	1	3214460	78.89	2.52
P1	Sample 361	3	3	1	3215740	79.08	2.51
P1	Sample 361	3	3	1	3217040	79.3	2.51
P1	Sample 361	3	3	1	3218320	79.5	2.46
P1	Sample 361	3	3	1	3219600	79.7	2.43
P1	Sample 361	3	3	1	3220880	79.91	2.36
P1	Sample 361	3	3	1	3222170	80.1	2.27
P1	Sample 361	3	3	1	3223460	80.32	2.11
P1	Sample 361	3	3	1	3224750	80.53	1.87
P1	Sample 361	3	3	1	3226040	80.7	1.56
P1	Sample 361	3	3	1	3227320	80.9	1.23
P1	Sample 361	3	3	1	3228610	81.12	0.96
P1	Sample 361	3	3	1	3229900	81.32	0.78
P1	Sample 361	3	3	1	3231190	81.55	0.69
P1	Sample 361	3	3	1	3232490	81.73	0.65
P1	Sample 361	3	3	1	3233780	81.94	0.63
P1	Sample 361	3	3	1	3235090	82.15	0.63
P1	Sample 361	3	3	1	3236370	82.37	0.61
P1	Sample 361	3	3	1	3237650	82.55	0.61
P1	Sample 361	3	3	1	3238950	82.73	0.60
P1	Sample 361	3	3	1	3240220	82.96	0.61
P1	Sample 361	3	3	1	3241520	83.17	0.60
P1	Sample 361	3	3	1	3242800	83.35	0.60
P1	Sample 361	3	3	1	3244080	83.55	0.59
P1	Sample 361	3	3	1	3245370	83.77	0.59
P1	Sample 361	3	3	1	3246660	83.96	0.58
P1	Sample 361	3	3	1	3247960	84.18	0.58
P1	Sample 361	3	3	1	3249250	84.36	0.58
P1	Sample 361	3	3	1	3250530	84.56	0.58
P1	Sample 361	3	3	1	3251820	84.77	0.57
P1	Sample 361	3	3	1	3253110	84.98	0.57
P1	Sample 361	3	3	1	3254390	85.19	0.56
P1	Sample 361	3	3	1	3255670	85.4	0.55
P1	Sample 361	3	3	1	3256970	85.58	0.56
P1	Sample 361	3	3	1	3258270	85.82	0.56
P1	Sample 361	3	3	1	3259550	86	0.56
P1	Sample 361	3	3	1	3260830	86.21	0.54
P1	Sample 361	3	3	1	3262120	86.42	0.55
P1	Sample 361	3	3	1	3263410	86.6	0.54
P1	Sample 361	3	3	1	3264710	86.82	0.54
P1	Sample 361	3	3	1	3265990	87.02	0.54
P1	Sample 361	3	3	1	3267280	87.23	0.53
P1	Sample 361	3	3	1	3268590	87.42	0.52
P1	Sample 361	3	3	1	3269870	87.63	0.52
P1	Sample 361	3	3	1	3271160	87.81	0.52
P1	Sample 361	3	3	1	3272450	88.03	0.51
P1	Sample 361	3	3	1	3273740	88.23	0.51
P1	Sample 361	3	3	1	3275020	88.42	0.50
P1	Sample 361	3	3	1	3276310	88.65	0.50
P1	Sample 361	3	3	1	3277590	88.85	0.49
P1	Sample 361	3	3	1	3278880	89.07	0.49
P1	Sample 361	3	3	1	3280170	89.25	0.50
P1	Sample 361	3	3	1	3281460	89.43	0.50
P1	Sample 361	3	3	1	3282750	89.66	0.49
P1	Sample 361	3	3	1	3284030	89.84	0.49
P1	Sample 361	3	3	1	3285330	90.05	0.49
P1	Sample 361	3	3	1	3286620	90.25	0.47
P1	Sample 361	3	3	1	3287900	90.45	0.48
P1	Sample 361	3	3	1	3289190	90.71	0.47
P1	Sample 361	3	3	1	3290470	90.86	0.47
P1	Sample 361	3	3	1	3291750	91.05	0.46
P1	Sample 361	3	3	1	3293050	91.28	0.46
P1	Sample 361	3	3	1	3294330	91.48	0.46
P1	Sample 361	3	3	1	3295650	91.68	0.45
P1	Sample 361	3	3	1	3296940	91.91	0.46
P1	Sample 361	3	3	1	3298220	92.08	0.47
P1	Sample 361	3	3	1	3299500	92.28	0.46
P1	Sample 361	3	3	1	3300800	92.51	0.45
P1	Sample 361	3	3	1	3302080	92.72	0.44
P1	Sample 361	3	3	1	3303360	92.92	0.44
P1	Sample 361	3	3	1	3304660	93.1	0.44
P1	Sample 361	3	3	1	3305950	93.3	0.44
P1	Sample 361	3	3	1	3307250	93.53	0.44
P1	Sample 361	3	3	1	3308530	93.71	0.43
P1	Sample 361	3	3	1	3309820	93.94	0.43
P1	Sample 361	3	3	1	3311110	94.13	0.43
P1	Sample 361	3	3	1	3312390	94.32	0.43
P1	Sample 361	3	3	1	3313680	94.56	0.43
P1	Sample 361	3	3	1	3314970	94.71	0.41
P1	Sample 361	3	3	1	3316260	94.94	0.42
P1	Sample 361	3	3	1	3317540	95.14	0.43
P1	Sample 361	3	3	1	3318840	95.33	0.41
P1	Sample 361	3	3	1	3320160	95.57	0.41
P1	Sample 361	3	3	1	3321440	95.76	0.41
P1	Sample 361	3	3	1	3322740	95.96	0.40
P1	Sample 361	3	3	1	3324020	96.15	0.40
P1	Sample 361	3	3	1	3325290	96.35	0.41
P1	Sample 361	3	3	1	3326580	96.59	0.41
P1	Sample 361	3	3	1	3327870	96.76	0.41
P2	Sample 362	2	2	1	666520	59.94	2.31
P2	Sample 362	2	2	2	720160	59.94	2.23
P2	Sample 362	2	2	3	773870	59.93	2.23
