Raw Data 		Experiment - 2015-9-14 gezi xingbie jianding PCR(0006078,0006079,0006080,0006081) (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
D23	Sample 95	3	3	1	3182760	74.92	2.90
D23	Sample 95	3	3	1	3184050	75.13	2.87
D23	Sample 95	3	3	1	3185340	75.34	2.85
D23	Sample 95	3	3	1	3186640	75.54	2.83
D23	Sample 95	3	3	1	3187930	75.75	2.82
D23	Sample 95	3	3	1	3189210	75.94	2.79
D23	Sample 95	3	3	1	3190490	76.15	2.80
D23	Sample 95	3	3	1	3191770	76.35	2.77
D23	Sample 95	3	3	1	3193070	76.55	2.75
D23	Sample 95	3	3	1	3194360	76.79	2.74
D23	Sample 95	3	3	1	3195650	76.98	2.70
D23	Sample 95	3	3	1	3196940	77.19	2.70
D23	Sample 95	3	3	1	3198260	77.37	2.69
D23	Sample 95	3	3	1	3199540	77.62	2.65
D23	Sample 95	3	3	1	3200840	77.83	2.63
D23	Sample 95	3	3	1	3202120	78	2.61
D23	Sample 95	3	3	1	3203410	78.21	2.58
D23	Sample 95	3	3	1	3204700	78.42	2.58
D23	Sample 95	3	3	1	3205980	78.62	2.55
D23	Sample 95	3	3	1	3207260	78.85	2.53
D23	Sample 95	3	3	1	3208540	79.03	2.51
D23	Sample 95	3	3	1	3209820	79.23	2.48
D23	Sample 95	3	3	1	3211110	79.43	2.49
D23	Sample 95	3	3	1	3212410	79.63	2.42
D23	Sample 95	3	3	1	3213690	79.84	2.39
D23	Sample 95	3	3	1	3214990	80.07	2.30
D23	Sample 95	3	3	1	3216270	80.27	2.15
D23	Sample 95	3	3	1	3217550	80.48	1.92
D23	Sample 95	3	3	1	3218840	80.69	1.63
D23	Sample 95	3	3	1	3220140	80.89	1.30
D23	Sample 95	3	3	1	3221460	81.1	1.02
D23	Sample 95	3	3	1	3222760	81.3	0.80
D23	Sample 95	3	3	1	3224050	81.53	0.69
D23	Sample 95	3	3	1	3225350	81.71	0.63
D23	Sample 95	3	3	1	3226640	81.92	0.60
D23	Sample 95	3	3	1	3227920	82.16	0.59
D23	Sample 95	3	3	1	3229200	82.31	0.60
D23	Sample 95	3	3	1	3230480	82.55	0.59
D23	Sample 95	3	3	1	3231770	82.75	0.58
D23	Sample 95	3	3	1	3233050	82.92	0.57
D23	Sample 95	3	3	1	3234330	83.17	0.57
D23	Sample 95	3	3	1	3235640	83.37	0.57
D23	Sample 95	3	3	1	3236920	83.57	0.58
D23	Sample 95	3	3	1	3238210	83.76	0.56
D23	Sample 95	3	3	1	3239500	83.98	0.55
D23	Sample 95	3	3	1	3240790	84.2	0.55
D23	Sample 95	3	3	1	3242080	84.38	0.54
D23	Sample 95	3	3	1	3243350	84.58	0.54
D23	Sample 95	3	3	1	3244640	84.79	0.55
D23	Sample 95	3	3	1	3245930	85.03	0.54
D23	Sample 95	3	3	1	3247210	85.21	0.54
D23	Sample 95	3	3	1	3248500	85.42	0.53
D23	Sample 95	3	3	1	3249790	85.6	0.53
D23	Sample 95	3	3	1	3251070	85.84	0.54
D23	Sample 95	3	3	1	3252340	86.05	0.52
D23	Sample 95	3	3	1	3253650	86.26	0.52
D23	Sample 95	3	3	1	3254930	86.44	0.53
D23	Sample 95	3	3	1	3256210	86.63	0.51
D23	Sample 95	3	3	1	3257510	86.87	0.51
D23	Sample 95	3	3	1	3258790	87.04	0.51
D23	Sample 95	3	3	1	3260100	87.25	0.50
D23	Sample 95	3	3	1	3261380	87.44	0.50
D23	Sample 95	3	3	1	3262670	87.68	0.50
D23	Sample 95	3	3	1	3263970	87.89	0.48
D23	Sample 95	3	3	1	3265270	88.11	0.49
D23	Sample 95	3	3	1	3266560	88.28	0.49
D23	Sample 95	3	3	1	3267840	88.5	0.48
D23	Sample 95	3	3	1	3269120	88.73	0.47
D23	Sample 95	3	3	1	3270420	88.9	0.47
D23	Sample 95	3	3	1	3271710	89.12	0.47
D23	Sample 95	3	3	1	3273010	89.3	0.45
D23	Sample 95	3	3	1	3274290	89.51	0.46
D23	Sample 95	3	3	1	3275580	89.74	0.45
D23	Sample 95	3	3	1	3276870	89.94	0.45
D23	Sample 95	3	3	1	3278140	90.17	0.44
D23	Sample 95	3	3	1	3279420	90.33	0.45
D23	Sample 95	3	3	1	3280700	90.57	0.43
D23	Sample 95	3	3	1	3281980	90.76	0.44
D23	Sample 95	3	3	1	3283270	90.98	0.44
D23	Sample 95	3	3	1	3284570	91.16	0.43
D23	Sample 95	3	3	1	3285860	91.39	0.42
D23	Sample 95	3	3	1	3287170	91.6	0.44
D23	Sample 95	3	3	1	3288470	91.79	0.42
D23	Sample 95	3	3	1	3289750	92.02	0.41
D23	Sample 95	3	3	1	3291030	92.2	0.42
D23	Sample 95	3	3	1	3292330	92.42	0.41
D23	Sample 95	3	3	1	3293610	92.61	0.41
D23	Sample 95	3	3	1	3294890	92.83	0.42
D23	Sample 95	3	3	1	3296170	93.03	0.40
D23	Sample 95	3	3	1	3297460	93.21	0.41
D23	Sample 95	3	3	1	3298750	93.44	0.41
D23	Sample 95	3	3	1	3300040	93.64	0.41
D23	Sample 95	3	3	1	3301320	93.86	0.41
D23	Sample 95	3	3	1	3302610	94.06	0.40
D23	Sample 95	3	3	1	3303900	94.22	0.39
D23	Sample 95	3	3	1	3305200	94.47	0.40
D23	Sample 95	3	3	1	3306510	94.67	0.39
D23	Sample 95	3	3	1	3307800	94.86	0.39
D23	Sample 95	3	3	1	3309090	95.09	0.38
D23	Sample 95	3	3	1	3310370	95.26	0.39
D23	Sample 95	3	3	1	3311650	95.51	0.38
D23	Sample 95	3	3	1	3312930	95.71	0.39
D23	Sample 95	3	3	1	3314210	95.9	0.39
D23	Sample 95	3	3	1	3315490	96.11	0.38
D23	Sample 95	3	3	1	3316810	96.31	0.39
D23	Sample 95	3	3	1	3318120	96.53	0.37
D23	Sample 95	3	3	1	3319400	96.74	0.38
D24	Sample 96	2	2	1	664630	59.95	1.84
D24	Sample 96	2	2	2	718310	59.93	1.81
D24	Sample 96	2	2	3	771910	59.96	1.81
D24	Sample 96	2	2	4	825510	59.94	1.84
D24	Sample 96	2	2	5	879100	59.94	1.79
D24	Sample 96	2	2	6	932720	59.93	1.81
D24	Sample 96	2	2	7	986310	59.93	1.82
D24	Sample 96	2	2	8	1039910	59.95	1.80
D24	Sample 96	2	2	9	1093530	59.95	1.82
D24	Sample 96	2	2	10	1147120	59.95	1.81
D24	Sample 96	2	2	11	1200710	59.95	1.80
D24	Sample 96	2	2	12	1254310	59.95	1.81
D24	Sample 96	2	2	13	1307920	59.95	1.82
D24	Sample 96	2	2	14	1361520	59.95	1.80
D24	Sample 96	2	2	15	1415120	59.95	1.80
D24	Sample 96	2	2	16	1468720	59.95	1.79
D24	Sample 96	2	2	17	1522330	59.95	1.79
D24	Sample 96	2	2	18	1575920	59.92	1.79
D24	Sample 96	2	2	19	1629520	59.95	1.78
D24	Sample 96	2	2	20	1683120	59.95	1.80
D24	Sample 96	2	2	21	1736730	59.95	1.78
D24	Sample 96	2	2	22	1790330	59.95	1.78
D24	Sample 96	2	2	23	1843940	59.95	1.79
D24	Sample 96	2	2	24	1897530	59.95	1.83
D24	Sample 96	2	2	25	1951120	59.95	1.87
D24	Sample 96	2	2	26	2004730	59.92	1.94
D24	Sample 96	2	2	27	2058330	59.95	2.05
D24	Sample 96	2	2	28	2111930	59.95	2.24
D24	Sample 96	2	2	29	2165520	59.95	2.52
D24	Sample 96	2	2	30	2219130	59.92	2.85
D24	Sample 96	2	2	31	2272730	59.92	3.22
D24	Sample 96	2	2	32	2326330	59.92	3.53
D24	Sample 96	2	2	33	2379930	59.95	3.77
D24	Sample 96	2	2	34	2433540	59.96	3.93
D24	Sample 96	2	2	35	2487140	59.96	4.08
D24	Sample 96	2	2	36	2540740	59.93	4.18
D24	Sample 96	2	2	37	2594330	59.93	4.24
D24	Sample 96	2	2	38	2647930	59.93	4.27
D24	Sample 96	2	2	39	2701540	59.93	4.32
D24	Sample 96	2	2	40	2755150	59.93	4.34
D24	Sample 96	2	2	41	2808740	59.93	4.33
D24	Sample 96	2	2	42	2862330	59.93	4.34
D24	Sample 96	2	2	43	2915940	59.93	4.33
D24	Sample 96	2	2	44	2969540	59.93	4.33
D24	Sample 96	2	2	45	3023150	59.93	4.36
D24	Sample 96	3	3	1	3119650	64.93	3.93
D24	Sample 96	3	3	1	3120930	64.65	3.94
D24	Sample 96	3	3	1	3122210	64.66	3.95
D24	Sample 96	3	3	1	3123510	65.11	3.93
D24	Sample 96	3	3	1	3124780	65.44	3.90
D24	Sample 96	3	3	1	3126090	65.71	3.89
D24	Sample 96	3	3	1	3127380	65.98	3.87
D24	Sample 96	3	3	1	3128680	66.21	3.85
D24	Sample 96	3	3	1	3129960	66.42	3.84
D24	Sample 96	3	3	1	3131240	66.65	3.79
D24	Sample 96	3	3	1	3132520	66.9	3.77
D24	Sample 96	3	3	1	3133810	67.08	3.74
D24	Sample 96	3	3	1	3135090	67.28	3.73
D24	Sample 96	3	3	1	3136360	67.49	3.72
D24	Sample 96	3	3	1	3137640	67.72	3.71
D24	Sample 96	3	3	1	3138920	67.96	3.66
D24	Sample 96	3	3	1	3140220	68.14	3.66
D24	Sample 96	3	3	1	3141530	68.33	3.63
D24	Sample 96	3	3	1	3142820	68.54	3.62
D24	Sample 96	3	3	1	3144110	68.75	3.61
D24	Sample 96	3	3	1	3145420	68.97	3.60
D24	Sample 96	3	3	1	3146700	69.17	3.56
D24	Sample 96	3	3	1	3147980	69.34	3.56
D24	Sample 96	3	3	1	3149280	69.58	3.52
D24	Sample 96	3	3	1	3150570	69.78	3.52
D24	Sample 96	3	3	1	3151870	69.98	3.50
D24	Sample 96	3	3	1	3153170	70.19	3.46
D24	Sample 96	3	3	1	3154450	70.41	3.44
D24	Sample 96	3	3	1	3155730	70.62	3.41
D24	Sample 96	3	3	1	3157030	70.84	3.41
D24	Sample 96	3	3	1	3158310	71	3.40
D24	Sample 96	3	3	1	3159600	71.21	3.37
D24	Sample 96	3	3	1	3160890	71.45	3.35
D24	Sample 96	3	3	1	3162170	71.64	3.35
D24	Sample 96	3	3	1	3163460	71.85	3.33
D24	Sample 96	3	3	1	3164740	72.02	3.30
D24	Sample 96	3	3	1	3166030	72.26	3.29
D24	Sample 96	3	3	1	3167310	72.46	3.27
D24	Sample 96	3	3	1	3168590	72.66	3.25
D24	Sample 96	3	3	1	3169890	72.87	3.23
D24	Sample 96	3	3	1	3171190	73.08	3.19
D24	Sample 96	3	3	1	3172480	73.28	3.20
D24	Sample 96	3	3	1	3173760	73.49	3.17
D24	Sample 96	3	3	1	3175050	73.68	3.14
D24	Sample 96	3	3	1	3176330	73.89	3.13
D24	Sample 96	3	3	1	3177630	74.12	3.10
D24	Sample 96	3	3	1	3178910	74.28	3.08
D24	Sample 96	3	3	1	3180200	74.49	3.07
D24	Sample 96	3	3	1	3181480	74.7	3.07
D24	Sample 96	3	3	1	3182760	74.92	3.03
D24	Sample 96	3	3	1	3184050	75.13	3.01
D24	Sample 96	3	3	1	3185340	75.34	2.98
D24	Sample 96	3	3	1	3186640	75.54	2.96
D24	Sample 96	3	3	1	3187930	75.75	2.96
D24	Sample 96	3	3	1	3189210	75.94	2.94
D24	Sample 96	3	3	1	3190490	76.15	2.93
D24	Sample 96	3	3	1	3191770	76.35	2.89
D24	Sample 96	3	3	1	3193070	76.55	2.87
D24	Sample 96	3	3	1	3194360	76.79	2.85
D24	Sample 96	3	3	1	3195650	76.98	2.84
D24	Sample 96	3	3	1	3196940	77.19	2.84
D24	Sample 96	3	3	1	3198260	77.37	2.82
D24	Sample 96	3	3	1	3199540	77.62	2.79
D24	Sample 96	3	3	1	3200840	77.83	2.77
D24	Sample 96	3	3	1	3202120	78	2.74
D24	Sample 96	3	3	1	3203410	78.21	2.72
D24	Sample 96	3	3	1	3204700	78.42	2.71
D24	Sample 96	3	3	1	3205980	78.62	2.69
D24	Sample 96	3	3	1	3207260	78.85	2.66
D24	Sample 96	3	3	1	3208540	79.03	2.65
D24	Sample 96	3	3	1	3209820	79.23	2.61
D24	Sample 96	3	3	1	3211110	79.43	2.60
D24	Sample 96	3	3	1	3212410	79.63	2.55
D24	Sample 96	3	3	1	3213690	79.84	2.53
D24	Sample 96	3	3	1	3214990	80.07	2.46
D24	Sample 96	3	3	1	3216270	80.27	2.32
D24	Sample 96	3	3	1	3217550	80.48	2.17
D24	Sample 96	3	3	1	3218840	80.69	1.88
D24	Sample 96	3	3	1	3220140	80.89	1.55
D24	Sample 96	3	3	1	3221460	81.1	1.23
D24	Sample 96	3	3	1	3222760	81.3	0.96
D24	Sample 96	3	3	1	3224050	81.53	0.81
D24	Sample 96	3	3	1	3225350	81.71	0.72
D24	Sample 96	3	3	1	3226640	81.92	0.68
D24	Sample 96	3	3	1	3227920	82.16	0.68
D24	Sample 96	3	3	1	3229200	82.31	0.67
D24	Sample 96	3	3	1	3230480	82.55	0.66
D24	Sample 96	3	3	1	3231770	82.75	0.65
D24	Sample 96	3	3	1	3233050	82.92	0.65
D24	Sample 96	3	3	1	3234330	83.17	0.65
D24	Sample 96	3	3	1	3235640	83.37	0.65
D24	Sample 96	3	3	1	3236920	83.57	0.66
D24	Sample 96	3	3	1	3238210	83.76	0.64
D24	Sample 96	3	3	1	3239500	83.98	0.63
D24	Sample 96	3	3	1	3240790	84.2	0.62
D24	Sample 96	3	3	1	3242080	84.38	0.62
D24	Sample 96	3	3	1	3243350	84.58	0.61
D24	Sample 96	3	3	1	3244640	84.79	0.63
D24	Sample 96	3	3	1	3245930	85.03	0.61
D24	Sample 96	3	3	1	3247210	85.21	0.60
D24	Sample 96	3	3	1	3248500	85.42	0.60
D24	Sample 96	3	3	1	3249790	85.6	0.59
D24	Sample 96	3	3	1	3251070	85.84	0.60
D24	Sample 96	3	3	1	3252340	86.05	0.58
D24	Sample 96	3	3	1	3253650	86.26	0.58
D24	Sample 96	3	3	1	3254930	86.44	0.59
D24	Sample 96	3	3	1	3256210	86.63	0.57
D24	Sample 96	3	3	1	3257510	86.87	0.58
D24	Sample 96	3	3	1	3258790	87.04	0.58
D24	Sample 96	3	3	1	3260100	87.25	0.57
D24	Sample 96	3	3	1	3261380	87.44	0.55
D24	Sample 96	3	3	1	3262670	87.68	0.56
D24	Sample 96	3	3	1	3263970	87.89	0.54
D24	Sample 96	3	3	1	3265270	88.11	0.55
D24	Sample 96	3	3	1	3266560	88.28	0.54
D24	Sample 96	3	3	1	3267840	88.5	0.55
D24	Sample 96	3	3	1	3269120	88.73	0.54
D24	Sample 96	3	3	1	3270420	88.9	0.55
D24	Sample 96	3	3	1	3271710	89.12	0.52
D24	Sample 96	3	3	1	3273010	89.3	0.51
D24	Sample 96	3	3	1	3274290	89.51	0.54
D24	Sample 96	3	3	1	3275580	89.74	0.52
D24	Sample 96	3	3	1	3276870	89.94	0.52
D24	Sample 96	3	3	1	3278140	90.17	0.51
D24	Sample 96	3	3	1	3279420	90.33	0.51
D24	Sample 96	3	3	1	3280700	90.57	0.51
D24	Sample 96	3	3	1	3281980	90.76	0.50
D24	Sample 96	3	3	1	3283270	90.98	0.51
D24	Sample 96	3	3	1	3284570	91.16	0.49
D24	Sample 96	3	3	1	3285860	91.39	0.49
D24	Sample 96	3	3	1	3287170	91.6	0.49
D24	Sample 96	3	3	1	3288470	91.79	0.49
D24	Sample 96	3	3	1	3289750	92.02	0.48
D24	Sample 96	3	3	1	3291030	92.2	0.49
D24	Sample 96	3	3	1	3292330	92.42	0.48
D24	Sample 96	3	3	1	3293610	92.61	0.48
D24	Sample 96	3	3	1	3294890	92.83	0.47
D24	Sample 96	3	3	1	3296170	93.03	0.48
D24	Sample 96	3	3	1	3297460	93.21	0.47
D24	Sample 96	3	3	1	3298750	93.44	0.47
D24	Sample 96	3	3	1	3300040	93.64	0.47
D24	Sample 96	3	3	1	3301320	93.86	0.47
D24	Sample 96	3	3	1	3302610	94.06	0.46
D24	Sample 96	3	3	1	3303900	94.22	0.45
D24	Sample 96	3	3	1	3305200	94.47	0.45
D24	Sample 96	3	3	1	3306510	94.67	0.45
D24	Sample 96	3	3	1	3307800	94.86	0.46
D24	Sample 96	3	3	1	3309090	95.09	0.45
D24	Sample 96	3	3	1	3310370	95.26	0.43
D24	Sample 96	3	3	1	3311650	95.51	0.44
D24	Sample 96	3	3	1	3312930	95.71	0.45
D24	Sample 96	3	3	1	3314210	95.9	0.45
D24	Sample 96	3	3	1	3315490	96.11	0.44
D24	Sample 96	3	3	1	3316810	96.31	0.43
D24	Sample 96	3	3	1	3318120	96.53	0.43
D24	Sample 96	3	3	1	3319400	96.74	0.44
E1	Sample 97	2	2	1	664630	59.95	2.18
E1	Sample 97	2	2	2	718310	59.93	2.15
E1	Sample 97	2	2	3	771910	59.96	2.14
E1	Sample 97	2	2	4	825510	59.94	2.13
E1	Sample 97	2	2	5	879100	59.94	2.14
E1	Sample 97	2	2	6	932720	59.93	2.13
E1	Sample 97	2	2	7	986310	59.93	2.12
E1	Sample 97	2	2	8	1039910	59.95	2.12
E1	Sample 97	2	2	9	1093530	59.95	2.12
E1	Sample 97	2	2	10	1147120	59.95	2.11
E1	Sample 97	2	2	11	1200710	59.95	2.09
E1	Sample 97	2	2	12	1254310	59.95	2.11
E1	Sample 97	2	2	13	1307920	59.95	2.08
E1	Sample 97	2	2	14	1361520	59.95	2.11
E1	Sample 97	2	2	15	1415120	59.95	2.09
E1	Sample 97	2	2	16	1468720	59.95	2.08
E1	Sample 97	2	2	17	1522330	59.95	2.08
E1	Sample 97	2	2	18	1575920	59.92	2.07
E1	Sample 97	2	2	19	1629520	59.95	2.09
E1	Sample 97	2	2	20	1683120	59.95	2.08
E1	Sample 97	2	2	21	1736730	59.95	2.07
E1	Sample 97	2	2	22	1790330	59.95	2.07
E1	Sample 97	2	2	23	1843940	59.95	2.09
E1	Sample 97	2	2	24	1897530	59.95	2.12
E1	Sample 97	2	2	25	1951120	59.95	2.18
E1	Sample 97	2	2	26	2004730	59.92	2.29
E1	Sample 97	2	2	27	2058330	59.95	2.49
E1	Sample 97	2	2	28	2111930	59.95	2.80
E1	Sample 97	2	2	29	2165520	59.95	3.23
E1	Sample 97	2	2	30	2219130	59.92	3.68
E1	Sample 97	2	2	31	2272730	59.92	4.15
E1	Sample 97	2	2	32	2326330	59.92	4.51
E1	Sample 97	2	2	33	2379930	59.95	4.74
E1	Sample 97	2	2	34	2433540	59.96	4.93
E1	Sample 97	2	2	35	2487140	59.96	5.05
E1	Sample 97	2	2	36	2540740	59.93	5.19
E1	Sample 97	2	2	37	2594330	59.93	5.23
E1	Sample 97	2	2	38	2647930	59.93	5.30
E1	Sample 97	2	2	39	2701540	59.93	5.37
E1	Sample 97	2	2	40	2755150	59.93	5.38
E1	Sample 97	2	2	41	2808740	59.93	5.40
E1	Sample 97	2	2	42	2862330	59.93	5.41
E1	Sample 97	2	2	43	2915940	59.93	5.44
E1	Sample 97	2	2	44	2969540	59.93	5.45
E1	Sample 97	2	2	45	3023150	59.93	5.46
E1	Sample 97	3	3	1	3119650	64.93	5.00
E1	Sample 97	3	3	1	3120930	64.65	4.99
E1	Sample 97	3	3	1	3122210	64.66	5.01
E1	Sample 97	3	3	1	3123510	65.11	4.98
E1	Sample 97	3	3	1	3124780	65.44	4.96
E1	Sample 97	3	3	1	3126090	65.71	4.93
E1	Sample 97	3	3	1	3127380	65.98	4.90
E1	Sample 97	3	3	1	3128680	66.21	4.88
E1	Sample 97	3	3	1	3129960	66.42	4.87
E1	Sample 97	3	3	1	3131240	66.65	4.83
E1	Sample 97	3	3	1	3132520	66.9	4.81
E1	Sample 97	3	3	1	3133810	67.08	4.81
E1	Sample 97	3	3	1	3135090	67.28	4.76
E1	Sample 97	3	3	1	3136360	67.49	4.72
E1	Sample 97	3	3	1	3137640	67.72	4.72
E1	Sample 97	3	3	1	3138920	67.96	4.68
E1	Sample 97	3	3	1	3140220	68.14	4.66
E1	Sample 97	3	3	1	3141530	68.33	4.64
E1	Sample 97	3	3	1	3142820	68.54	4.61
E1	Sample 97	3	3	1	3144110	68.75	4.60
E1	Sample 97	3	3	1	3145420	68.97	4.58
E1	Sample 97	3	3	1	3146700	69.17	4.54
E1	Sample 97	3	3	1	3147980	69.34	4.53
E1	Sample 97	3	3	1	3149280	69.58	4.50
E1	Sample 97	3	3	1	3150570	69.78	4.48
E1	Sample 97	3	3	1	3151870	69.98	4.45
E1	Sample 97	3	3	1	3153170	70.19	4.43
E1	Sample 97	3	3	1	3154450	70.41	4.43
E1	Sample 97	3	3	1	3155730	70.62	4.41
E1	Sample 97	3	3	1	3157030	70.84	4.35
E1	Sample 97	3	3	1	3158310	71	4.36
E1	Sample 97	3	3	1	3159600	71.21	4.33
E1	Sample 97	3	3	1	3160890	71.45	4.31
E1	Sample 97	3	3	1	3162170	71.64	4.28
E1	Sample 97	3	3	1	3163460	71.85	4.25
E1	Sample 97	3	3	1	3164740	72.02	4.26
E1	Sample 97	3	3	1	3166030	72.26	4.23
E1	Sample 97	3	3	1	3167310	72.46	4.19
E1	Sample 97	3	3	1	3168590	72.66	4.17
E1	Sample 97	3	3	1	3169890	72.87	4.15
E1	Sample 97	3	3	1	3171190	73.08	4.14
E1	Sample 97	3	3	1	3172480	73.28	4.12
E1	Sample 97	3	3	1	3173760	73.49	4.08
E1	Sample 97	3	3	1	3175050	73.68	4.06
E1	Sample 97	3	3	1	3176330	73.89	4.03
E1	Sample 97	3	3	1	3177630	74.12	4.01
E1	Sample 97	3	3	1	3178910	74.28	4.02
E1	Sample 97	3	3	1	3180200	74.49	3.97
E1	Sample 97	3	3	1	3181480	74.7	3.92
E1	Sample 97	3	3	1	3182760	74.92	3.90
E1	Sample 97	3	3	1	3184050	75.13	3.88
E1	Sample 97	3	3	1	3185340	75.34	3.84
E1	Sample 97	3	3	1	3186640	75.54	3.77
E1	Sample 97	3	3	1	3187930	75.75	3.73
E1	Sample 97	3	3	1	3189210	75.94	3.66
E1	Sample 97	3	3	1	3190490	76.15	3.61
E1	Sample 97	3	3	1	3191770	76.35	3.52
E1	Sample 97	3	3	1	3193070	76.55	3.48
E1	Sample 97	3	3	1	3194360	76.79	3.43
E1	Sample 97	3	3	1	3195650	76.98	3.39
E1	Sample 97	3	3	1	3196940	77.19	3.37
E1	Sample 97	3	3	1	3198260	77.37	3.34
E1	Sample 97	3	3	1	3199540	77.62	3.33
E1	Sample 97	3	3	1	3200840	77.83	3.29
E1	Sample 97	3	3	1	3202120	78	3.26
E1	Sample 97	3	3	1	3203410	78.21	3.26
E1	Sample 97	3	3	1	3204700	78.42	3.23
E1	Sample 97	3	3	1	3205980	78.62	3.19
E1	Sample 97	3	3	1	3207260	78.85	3.18
E1	Sample 97	3	3	1	3208540	79.03	3.15
E1	Sample 97	3	3	1	3209820	79.23	3.12
E1	Sample 97	3	3	1	3211110	79.43	3.07
E1	Sample 97	3	3	1	3212410	79.63	3.03
E1	Sample 97	3	3	1	3213690	79.84	2.97
E1	Sample 97	3	3	1	3214990	80.07	2.88
E1	Sample 97	3	3	1	3216270	80.27	2.70
E1	Sample 97	3	3	1	3217550	80.48	2.41
E1	Sample 97	3	3	1	3218840	80.69	2.06
E1	Sample 97	3	3	1	3220140	80.89	1.64
E1	Sample 97	3	3	1	3221460	81.1	1.26
E1	Sample 97	3	3	1	3222760	81.3	0.99
E1	Sample 97	3	3	1	3224050	81.53	0.84
E1	Sample 97	3	3	1	3225350	81.71	0.80
E1	Sample 97	3	3	1	3226640	81.92	0.79
E1	Sample 97	3	3	1	3227920	82.16	0.77
E1	Sample 97	3	3	1	3229200	82.31	0.77
E1	Sample 97	3	3	1	3230480	82.55	0.75
E1	Sample 97	3	3	1	3231770	82.75	0.75
E1	Sample 97	3	3	1	3233050	82.92	0.75
E1	Sample 97	3	3	1	3234330	83.17	0.75
E1	Sample 97	3	3	1	3235640	83.37	0.74
E1	Sample 97	3	3	1	3236920	83.57	0.72
E1	Sample 97	3	3	1	3238210	83.76	0.73
E1	Sample 97	3	3	1	3239500	83.98	0.72
E1	Sample 97	3	3	1	3240790	84.2	0.71
E1	Sample 97	3	3	1	3242080	84.38	0.71
E1	Sample 97	3	3	1	3243350	84.58	0.71
E1	Sample 97	3	3	1	3244640	84.79	0.71
E1	Sample 97	3	3	1	3245930	85.03	0.70
E1	Sample 97	3	3	1	3247210	85.21	0.69
E1	Sample 97	3	3	1	3248500	85.42	0.69
E1	Sample 97	3	3	1	3249790	85.6	0.69
E1	Sample 97	3	3	1	3251070	85.84	0.70
E1	Sample 97	3	3	1	3252340	86.05	0.68
E1	Sample 97	3	3	1	3253650	86.26	0.68
E1	Sample 97	3	3	1	3254930	86.44	0.67
E1	Sample 97	3	3	1	3256210	86.63	0.66
E1	Sample 97	3	3	1	3257510	86.87	0.66
E1	Sample 97	3	3	1	3258790	87.04	0.65
E1	Sample 97	3	3	1	3260100	87.25	0.66
E1	Sample 97	3	3	1	3261380	87.44	0.66
E1	Sample 97	3	3	1	3262670	87.68	0.64
E1	Sample 97	3	3	1	3263970	87.89	0.64
E1	Sample 97	3	3	1	3265270	88.11	0.63
E1	Sample 97	3	3	1	3266560	88.28	0.64
E1	Sample 97	3	3	1	3267840	88.5	0.63
E1	Sample 97	3	3	1	3269120	88.73	0.63
E1	Sample 97	3	3	1	3270420	88.9	0.62
E1	Sample 97	3	3	1	3271710	89.12	0.60
E1	Sample 97	3	3	1	3273010	89.3	0.61
E1	Sample 97	3	3	1	3274290	89.51	0.61
E1	Sample 97	3	3	1	3275580	89.74	0.61
E1	Sample 97	3	3	1	3276870	89.94	0.60
E1	Sample 97	3	3	1	3278140	90.17	0.59
E1	Sample 97	3	3	1	3279420	90.33	0.60
E1	Sample 97	3	3	1	3280700	90.57	0.59
E1	Sample 97	3	3	1	3281980	90.76	0.58
E1	Sample 97	3	3	1	3283270	90.98	0.57
E1	Sample 97	3	3	1	3284570	91.16	0.58
E1	Sample 97	3	3	1	3285860	91.39	0.57
E1	Sample 97	3	3	1	3287170	91.6	0.56
E1	Sample 97	3	3	1	3288470	91.79	0.57
E1	Sample 97	3	3	1	3289750	92.02	0.55
E1	Sample 97	3	3	1	3291030	92.2	0.56
E1	Sample 97	3	3	1	3292330	92.42	0.56
E1	Sample 97	3	3	1	3293610	92.61	0.55
E1	Sample 97	3	3	1	3294890	92.83	0.56
E1	Sample 97	3	3	1	3296170	93.03	0.54
E1	Sample 97	3	3	1	3297460	93.21	0.54
E1	Sample 97	3	3	1	3298750	93.44	0.54
E1	Sample 97	3	3	1	3300040	93.64	0.53
E1	Sample 97	3	3	1	3301320	93.86	0.52
E1	Sample 97	3	3	1	3302610	94.06	0.53
E1	Sample 97	3	3	1	3303900	94.22	0.53
E1	Sample 97	3	3	1	3305200	94.47	0.53
E1	Sample 97	3	3	1	3306510	94.67	0.51
E1	Sample 97	3	3	1	3307800	94.86	0.52
E1	Sample 97	3	3	1	3309090	95.09	0.53
E1	Sample 97	3	3	1	3310370	95.26	0.52
E1	Sample 97	3	3	1	3311650	95.51	0.51
E1	Sample 97	3	3	1	3312930	95.71	0.51
E1	Sample 97	3	3	1	3314210	95.9	0.51
E1	Sample 97	3	3	1	3315490	96.11	0.51
E1	Sample 97	3	3	1	3316810	96.31	0.51
E1	Sample 97	3	3	1	3318120	96.53	0.50
E1	Sample 97	3	3	1	3319400	96.74	0.51
E2	Sample 98	2	2	1	664630	59.95	2.87
E2	Sample 98	2	2	2	718310	59.93	2.79
E2	Sample 98	2	2	3	771910	59.96	2.77
E2	Sample 98	2	2	4	825510	59.94	2.72
E2	Sample 98	2	2	5	879100	59.94	2.73
E2	Sample 98	2	2	6	932720	59.93	2.74
